hour,missions,error_rate,avg_battery
0,203,0.024630541871921183,100.0
1,203,0.034482758620689655,100.0
2,213,0.03286384976525822,99.98821596244132
3,206,0.038834951456310676,99.93864077669903
4,223,0.03139013452914798,99.48269058295963
5,223,0.017937219730941704,98.40201793721974
6,207,0.04830917874396135,97.04396135265699
7,210,0.03333333333333333,94.06604761904761
8,238,0.02100840336134454,90.5488655462185
9,213,0.03286384976525822,87.01220657276994
10,238,0.029411764705882353,82.01126050420169
11,239,0.02092050209205021,77.76673640167364
12,244,0.03278688524590164,73.73270491803278
13,250,0.02,67.72072
14,250,0.1,63.03032
15,238,0.09663865546218488,58.369663865546215
16,229,0.10480349344978165,53.81633187772926
17,246,0.036585365853658534,49.23918699186992
18,235,0.029787234042553193,44.66451063829787
19,234,0.03418803418803419,38.76628205128205
20,224,0.07142857142857142,34.494598214285716
21,213,0.046948356807511735,29.274553990610332
22,211,0.05687203791469194,25.57957345971564
23,216,0.09259259259259259,20.856990740740738
